Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
INV-1184,B,Mandalay,Member,Male,Fashion accessories,56.56,3,8.48,178.16,03/12/2019,19:37,Credit card,169.68,4.7619,8.48,7.0
INV-1185,A,Yangon,Member,Female,Health and beauty,56.63,5,14.16,297.31,01/22/2019,11:20,Ewallet,283.15,4.7619,14.16,9.4
INV-1186,A,Yangon,Normal,Male,Home and lifestyle,27.67,9,12.45,261.48,02/05/2019,11:40,Ewallet,249.03,4.7619,12.45,7.8
INV-1187,C,Naypyitaw,Member,Male,Food and beverages,23.88,10,11.94,250.74,03/19/2019,14:53,Cash,238.8,4.7619,11.94,4.3
INV-1188,C,Naypyitaw,Member,Female,Food and beverages,33.82,4,6.76,142.04,03/15/2019,15:39,Ewallet,135.28,4.7619,6.76,7.3
INV-1189,C,Naypyitaw,Member,Male,Home and lifestyle,53.47,7,18.71,393.0,02/08/2019,16:04,Credit card,374.29,4.7619,18.71,6.5
INV-1190,B,Mandalay,Normal,Female,Electronic accessories,40.62,3,6.09,127.95,02/10/2019,20:20,Cash,121.86,4.7619,6.09,8.6
INV-1191,C,Naypyitaw,Normal,Male,Food and beverages,19.56,4,3.91,82.15,03/01/2019,10:17,Cash,78.24,4.7619,3.91,4.6
INV-1192,B,Mandalay,Normal,Female,Sports and travel,87.77,7,30.72,645.11,02/01/2019,11:52,Cash,614.39,4.7619,30.72,8.6
INV-1193,B,Mandalay,Normal,Female,Food and beverages,52.01,5,13.0,273.05,03/05/2019,09:05,Cash,260.05,4.7619,13.0,5.3
INV-1194,B,Mandalay,Normal,Female,Health and beauty,14.55,8,5.82,122.22,03/18/2019,19:43,Ewallet,116.4,4.7619,5.82,4.0
INV-1195,A,Yangon,Normal,Male,Sports and travel,22.05,5,5.51,115.76,02/16/2019,21:25,Credit card,110.25,4.7619,5.51,4.3
INV-1196,C,Naypyitaw,Normal,Female,Electronic accessories,42.63,5,10.66,223.81,01/10/2019,15:32,Ewallet,213.15,4.7619,10.66,8.1
INV-1197,A,Yangon,Normal,Male,Electronic accessories,97.76,7,34.22,718.54,02/17/2019,21:21,Cash,684.32,4.7619,34.22,7.6
INV-1198,B,Mandalay,Normal,Female,Food and beverages,13.62,1,0.68,14.3,01/18/2019,20:21,Cash,13.62,4.7619,0.68,7.6
INV-1199,C,Naypyitaw,Normal,Female,Electronic accessories,39.52,10,19.76,414.96,02/10/2019,11:25,Ewallet,395.2,4.7619,19.76,9.0
INV-1200,C,Naypyitaw,Normal,Male,Sports and travel,73.79,5,18.45,387.4,03/02/2019,09:23,Credit card,368.95,4.7619,18.45,7.5
INV-1201,C,Naypyitaw,Member,Male,Fashion accessories,66.63,10,33.31,699.61,03/02/2019,13:41,Ewallet,666.3,4.7619,33.31,6.9
INV-1202,C,Naypyitaw,Member,Male,Fashion accessories,74.91,7,26.22,550.59,01/19/2019,19:15,Cash,524.37,4.7619,26.22,4.1
INV-1203,B,Mandalay,Normal,Male,Sports and travel,23.63,4,4.73,99.25,02/22/2019,17:49,Ewallet,94.52,4.7619,4.73,4.8
INV-1204,A,Yangon,Member,Female,Food and beverages,39.25,8,15.7,329.7,03/09/2019,15:20,Ewallet,314.0,4.7619,15.7,6.1
INV-1205,B,Mandalay,Member,Female,Fashion accessories,79.48,5,19.87,417.27,03/20/2019,16:12,Ewallet,397.4,4.7619,19.87,5.8
INV-1206,B,Mandalay,Normal,Female,Home and lifestyle,73.44,8,29.38,616.9,02/10/2019,16:22,Cash,587.52,4.7619,29.38,7.4
INV-1207,C,Naypyitaw,Member,Female,Sports and travel,90.62,7,31.72,666.06,02/14/2019,21:51,Cash,634.34,4.7619,31.72,5.7
INV-1208,C,Naypyitaw,Normal,Male,Health and beauty,41.17,8,16.47,345.83,03/25/2019,13:47,Cash,329.36,4.7619,16.47,9.0
INV-1209,B,Mandalay,Member,Male,Food and beverages,72.66,3,10.9,228.88,01/14/2019,18:47,Cash,217.98,4.7619,10.9,8.0
INV-1210,C,Naypyitaw,Normal,Male,Electronic accessories,67.42,1,3.37,70.79,01/13/2019,15:21,Ewallet,67.42,4.7619,3.37,8.6
INV-1211,A,Yangon,Normal,Female,Food and beverages,98.01,3,14.7,308.73,02/22/2019,19:59,Ewallet,294.03,4.7619,14.7,5.2
INV-1212,B,Mandalay,Member,Male,Home and lifestyle,35.69,1,1.78,37.47,01/12/2019,19:36,Cash,35.69,4.7619,1.78,6.5
INV-1213,A,Yangon,Normal,Male,Health and beauty,99.75,7,34.91,733.16,03/05/2019,11:59,Cash,698.25,4.7619,34.91,5.8
INV-1214,C,Naypyitaw,Normal,Male,Health and beauty,93.56,6,28.07,589.43,02/06/2019,16:41,Ewallet,561.36,4.7619,28.07,6.8
INV-1215,A,Yangon,Member,Male,Health and beauty,39.76,8,15.9,333.98,03/24/2019,13:45,Ewallet,318.08,4.7619,15.9,6.0
INV-1216,B,Mandalay,Normal,Female,Food and beverages,70.7,4,14.14,296.94,01/23/2019,18:54,Ewallet,282.8,4.7619,14.14,6.0
INV-1217,B,Mandalay,Member,Male,Fashion accessories,18.58,3,2.79,58.53,03/03/2019,14:59,Credit card,55.74,4.7619,2.79,6.3
INV-1218,B,Mandalay,Member,Female,Home and lifestyle,95.86,5,23.97,503.27,03/16/2019,20:36,Ewallet,479.3,4.7619,23.97,6.2
INV-1219,A,Yangon,Normal,Male,Health and beauty,70.1,8,28.04,588.84,02/09/2019,11:25,Ewallet,560.8,4.7619,28.04,9.5
INV-1220,B,Mandalay,Normal,Female,Home and lifestyle,65.32,4,13.06,274.34,01/18/2019,16:09,Credit card,261.28,4.7619,13.06,8.2
INV-1221,B,Mandalay,Member,Female,Food and beverages,82.18,4,16.44,345.16,02/01/2019,19:48,Ewallet,328.72,4.7619,16.44,8.2
INV-1222,A,Yangon,Member,Male,Food and beverages,20.1,9,9.04,189.94,03/06/2019,12:36,Credit card,180.9,4.7619,9.04,9.1
INV-1223,B,Mandalay,Normal,Male,Health and beauty,71.23,10,35.62,747.92,03/04/2019,10:57,Credit card,712.3,4.7619,35.62,4.8
INV-1224,B,Mandalay,Normal,Male,Sports and travel,60.75,9,27.34,574.09,03/01/2019,19:51,Credit card,546.75,4.7619,27.34,5.5
INV-1225,A,Yangon,Member,Male,Fashion accessories,29.61,2,2.96,62.18,01/06/2019,15:22,Cash,59.22,4.7619,2.96,9.9
INV-1226,B,Mandalay,Normal,Female,Health and beauty,35.84,3,5.38,112.9,01/18/2019,21:41,Credit card,107.52,4.7619,5.38,6.7
INV-1227,B,Mandalay,Normal,Male,Sports and travel,17.22,9,7.75,162.73,01/18/2019,19:55,Cash,154.98,4.7619,7.75,10.0
INV-1228,B,Mandalay,Normal,Female,Food and beverages,21.46,4,4.29,90.13,01/01/2019,21:01,Ewallet,85.84,4.7619,4.29,8.3
INV-1229,B,Mandalay,Member,Female,Food and beverages,44.13,4,8.83,185.35,02/01/2019,16:22,Cash,176.52,4.7619,8.83,9.6
INV-1230,C,Naypyitaw,Member,Male,Health and beauty,12.9,7,4.51,94.81,03/20/2019,21:59,Cash,90.3,4.7619,4.51,4.4
INV-1231,C,Naypyitaw,Normal,Female,Health and beauty,50.18,1,2.51,52.69,02/01/2019,20:02,Cash,50.18,4.7619,2.51,7.2
INV-1232,A,Yangon,Normal,Female,Electronic accessories,55.35,5,13.84,290.59,01/30/2019,20:36,Cash,276.75,4.7619,13.84,5.8
INV-1233,A,Yangon,Member,Female,Fashion accessories,56.91,7,19.92,418.29,02/08/2019,13:03,Ewallet,398.37,4.7619,19.92,7.0
INV-1234,B,Mandalay,Normal,Male,Fashion accessories,70.42,9,31.69,665.47,02/10/2019,20:26,Credit card,633.78,4.7619,31.69,6.3
INV-1235,C,Naypyitaw,Normal,Male,Sports and travel,31.69,4,6.34,133.1,02/08/2019,20:09,Ewallet,126.76,4.7619,6.34,6.5
INV-1236,B,Mandalay,Normal,Male,Food and beverages,57.7,7,20.2,424.1,02/01/2019,13:13,Credit card,403.9,4.7619,20.2,9.1
INV-1237,A,Yangon,Member,Male,Food and beverages,75.21,4,15.04,315.88,01/07/2019,13:24,Cash,300.84,4.7619,15.04,8.8
INV-1238,C,Naypyitaw,Normal,Female,Fashion accessories,70.43,4,14.09,295.81,03/03/2019,12:55,Cash,281.72,4.7619,14.09,5.3
INV-1239,A,Yangon,Member,Female,Fashion accessories,20.56,8,8.22,172.7,02/01/2019,20:38,Cash,164.48,4.7619,8.22,7.3
INV-1240,B,Mandalay,Normal,Female,Sports and travel,51.96,6,15.59,327.35,02/09/2019,13:23,Cash,311.76,4.7619,15.59,8.8
INV-1241,C,Naypyitaw,Normal,Male,Sports and travel,78.55,6,23.57,494.87,01/27/2019,14:20,Ewallet,471.3,4.7619,23.57,9.2
INV-1242,C,Naypyitaw,Normal,Female,Electronic accessories,11.46,9,5.16,108.3,03/16/2019,18:46,Cash,103.14,4.7619,5.16,5.2
INV-1243,A,Yangon,Normal,Female,Sports and travel,61.28,4,12.26,257.38,03/05/2019,17:41,Credit card,245.12,4.7619,12.26,9.8
INV-1244,C,Naypyitaw,Normal,Male,Fashion accessories,54.15,3,8.12,170.57,02/15/2019,11:08,Ewallet,162.45,4.7619,8.12,9.9
INV-1245,A,Yangon,Member,Female,Food and beverages,13.04,2,1.3,27.38,03/27/2019,09:48,Cash,26.08,4.7619,1.3,9.1
INV-1246,A,Yangon,Normal,Male,Health and beauty,73.65,1,3.68,77.33,01/28/2019,17:29,Ewallet,73.65,4.7619,3.68,7.8
INV-1247,C,Naypyitaw,Normal,Male,Sports and travel,69.34,1,3.47,72.81,01/01/2019,17:35,Cash,69.34,4.7619,3.47,7.2
INV-1248,B,Mandalay,Normal,Male,Food and beverages,97.97,1,4.9,102.87,03/06/2019,20:43,Cash,97.97,4.7619,4.9,9.5
INV-1249,C,Naypyitaw,Normal,Female,Electronic accessories,31.69,10,15.84,332.74,03/09/2019,13:52,Credit card,316.9,4.7619,15.84,4.5
INV-1250,B,Mandalay,Member,Male,Sports and travel,60.85,4,12.17,255.57,02/08/2019,19:52,Cash,243.4,4.7619,12.17,6.4
INV-1251,B,Mandalay,Normal,Female,Food and beverages,52.84,1,2.64,55.48,03/31/2019,11:05,Ewallet,52.84,4.7619,2.64,8.7
INV-1252,C,Naypyitaw,Normal,Female,Health and beauty,90.53,1,4.53,95.06,01/30/2019,12:57,Cash,90.53,4.7619,4.53,9.5
INV-1253,C,Naypyitaw,Normal,Male,Home and lifestyle,90.94,10,45.47,954.87,03/26/2019,09:11,Cash,909.4,4.7619,45.47,7.5
INV-1254,C,Naypyitaw,Normal,Female,Sports and travel,93.6,5,23.4,491.4,01/21/2019,18:15,Credit card,468.0,4.7619,23.4,8.5
INV-1255,A,Yangon,Normal,Male,Fashion accessories,75.17,9,33.83,710.36,02/14/2019,09:06,Cash,676.53,4.7619,33.83,6.0
INV-1256,C,Naypyitaw,Normal,Female,Food and beverages,45.7,6,13.71,287.91,01/04/2019,19:17,Cash,274.2,4.7619,13.71,6.1
INV-1257,B,Mandalay,Normal,Male,Sports and travel,26.72,10,13.36,280.56,03/26/2019,15:05,Ewallet,267.2,4.7619,13.36,4.4
INV-1258,B,Mandalay,Member,Male,Electronic accessories,44.2,3,6.63,139.23,02/19/2019,14:23,Cash,132.6,4.7619,6.63,9.7
INV-1259,B,Mandalay,Normal,Female,Home and lifestyle,78.52,2,7.85,164.89,01/17/2019,10:11,Ewallet,157.04,4.7619,7.85,7.3
INV-1260,B,Mandalay,Normal,Female,Health and beauty,12.36,6,3.71,77.87,03/12/2019,10:38,Cash,74.16,4.7619,3.71,5.8
INV-1261,B,Mandalay,Member,Female,Health and beauty,75.24,9,33.86,711.02,02/01/2019,18:33,Cash,677.16,4.7619,33.86,4.8
INV-1262,B,Mandalay,Normal,Female,Home and lifestyle,54.38,2,5.44,114.2,01/22/2019,15:17,Credit card,108.76,4.7619,5.44,8.7
INV-1263,B,Mandalay,Normal,Male,Home and lifestyle,94.98,8,37.99,797.83,03/18/2019,18:12,Cash,759.84,4.7619,37.99,5.8
INV-1264,B,Mandalay,Normal,Male,Home and lifestyle,85.75,7,30.01,630.26,02/12/2019,16:21,Credit card,600.25,4.7619,30.01,5.9
INV-1265,C,Naypyitaw,Normal,Male,Electronic accessories,53.11,3,7.97,167.3,02/20/2019,14:18,Credit card,159.33,4.7619,7.97,6.3
INV-1266,B,Mandalay,Member,Male,Home and lifestyle,20.25,10,10.12,212.62,01/26/2019,18:34,Ewallet,202.5,4.7619,10.12,6.8
INV-1267,C,Naypyitaw,Normal,Female,Electronic accessories,49.46,5,12.37,259.67,03/30/2019,10:52,Cash,247.3,4.7619,12.37,7.8
INV-1268,A,Yangon,Normal,Female,Home and lifestyle,69.28,7,24.25,509.21,02/18/2019,10:28,Ewallet,484.96,4.7619,24.25,7.0
INV-1269,C,Naypyitaw,Member,Male,Sports and travel,58.93,6,17.68,371.26,03/31/2019,21:34,Cash,353.58,4.7619,17.68,7.9
INV-1270,B,Mandalay,Normal,Female,Electronic accessories,68.23,1,3.41,71.64,03/14/2019,19:43,Credit card,68.23,4.7619,3.41,4.6
INV-1271,A,Yangon,Member,Female,Home and lifestyle,29.98,9,13.49,283.31,03/13/2019,18:44,Credit card,269.82,4.7619,13.49,6.3
INV-1272,C,Naypyitaw,Member,Female,Food and beverages,72.14,3,10.82,227.24,02/14/2019,09:30,Credit card,216.42,4.7619,10.82,9.5
INV-1273,A,Yangon,Normal,Male,Health and beauty,84.82,3,12.72,267.18,02/14/2019,13:21,Ewallet,254.46,4.7619,12.72,6.9
INV-1274,B,Mandalay,Member,Male,Health and beauty,49.43,8,19.77,415.21,02/10/2019,10:19,Cash,395.44,4.7619,19.77,9.1
INV-1275,C,Naypyitaw,Member,Female,Health and beauty,70.94,3,10.64,223.46,02/01/2019,17:11,Ewallet,212.82,4.7619,10.64,6.6
INV-1276,B,Mandalay,Normal,Female,Electronic accessories,81.8,3,12.27,257.67,01/24/2019,19:42,Cash,245.4,4.7619,12.27,8.4
INV-1277,A,Yangon,Member,Female,Sports and travel,63.3,7,22.16,465.26,01/01/2019,20:13,Ewallet,443.1,4.7619,22.16,8.9
INV-1278,A,Yangon,Member,Female,Food and beverages,19.16,9,8.62,181.06,01/24/2019,14:20,Cash,172.44,4.7619,8.62,5.6
INV-1279,B,Mandalay,Normal,Male,Food and beverages,96.93,6,29.08,610.66,03/18/2019,15:39,Credit card,581.58,4.7619,29.08,6.1
INV-1280,B,Mandalay,Member,Female,Food and beverages,25.53,5,6.38,134.03,03/20/2019,18:05,Cash,127.65,4.7619,6.38,5.4
INV-1281,A,Yangon,Member,Female,Electronic accessories,43.6,3,6.54,137.34,03/07/2019,15:26,Credit card,130.8,4.7619,6.54,5.1
INV-1282,C,Naypyitaw,Normal,Male,Food and beverages,72.41,3,10.86,228.09,03/13/2019,11:31,Cash,217.23,4.7619,10.86,5.9
INV-1283,B,Mandalay,Member,Female,Food and beverages,14.83,6,4.45,93.43,01/02/2019,16:08,Ewallet,88.98,4.7619,4.45,7.0
INV-1284,B,Mandalay,Member,Male,Sports and travel,71.62,7,25.07,526.41,02/26/2019,16:10,Cash,501.34,4.7619,25.07,5.8
INV-1285,B,Mandalay,Normal,Male,Electronic accessories,58.38,3,8.76,183.9,02/28/2019,18:47,Ewallet,175.14,4.7619,8.76,4.7
INV-1286,C,Naypyitaw,Normal,Male,Home and lifestyle,58.78,1,2.94,61.72,02/26/2019,17:13,Ewallet,58.78,4.7619,2.94,9.0
INV-1287,A,Yangon,Member,Female,Home and lifestyle,88.73,1,4.44,93.17,02/27/2019,13:22,Cash,88.73,4.7619,4.44,8.7
INV-1288,A,Yangon,Normal,Male,Electronic accessories,82.96,10,41.48,871.08,03/30/2019,14:55,Ewallet,829.6,4.7619,41.48,4.8
INV-1289,A,Yangon,Member,Female,Electronic accessories,82.49,10,41.25,866.15,02/14/2019,17:17,Ewallet,824.9,4.7619,41.25,5.8
INV-1290,C,Naypyitaw,Normal,Male,Home and lifestyle,95.72,9,43.07,904.55,03/28/2019,10:08,Credit card,861.48,4.7619,43.07,9.2
INV-1291,A,Yangon,Member,Female,Fashion accessories,87.95,4,17.59,369.39,01/19/2019,20:20,Credit card,351.8,4.7619,17.59,4.9
INV-1292,C,Naypyitaw,Member,Female,Home and lifestyle,66.5,7,23.28,488.78,02/27/2019,10:40,Ewallet,465.5,4.7619,23.28,8.5
INV-1293,C,Naypyitaw,Member,Female,Home and lifestyle,50.92,8,20.37,427.73,02/11/2019,18:00,Ewallet,407.36,4.7619,20.37,8.0
INV-1294,B,Mandalay,Member,Female,Health and beauty,81.61,7,28.56,599.83,01/28/2019,15:52,Credit card,571.27,4.7619,28.56,5.9
INV-1295,B,Mandalay,Normal,Male,Home and lifestyle,59.26,3,8.89,186.67,03/14/2019,16:50,Cash,177.78,4.7619,8.89,4.6
INV-1296,B,Mandalay,Normal,Male,Health and beauty,21.18,3,3.18,66.72,02/26/2019,16:00,Ewallet,63.54,4.7619,3.18,9.5
INV-1297,C,Naypyitaw,Normal,Male,Home and lifestyle,24.31,5,6.08,127.63,01/12/2019,19:23,Credit card,121.55,4.7619,6.08,8.0
INV-1298,C,Naypyitaw,Normal,Male,Electronic accessories,14.66,5,3.67,76.97,03/31/2019,21:14,Ewallet,73.3,4.7619,3.67,4.6
INV-1299,A,Yangon,Normal,Male,Sports and travel,17.01,10,8.51,178.61,01/29/2019,17:43,Cash,170.1,4.7619,8.51,8.2
INV-1300,A,Yangon,Member,Male,Sports and travel,72.46,8,28.98,608.66,01/10/2019,12:24,Cash,579.68,4.7619,28.98,5.9
